created_time,sentiment_score,sentiment_category,textblob_polarity,vader_compound,financial_positive,financial_negative
2024-09-12,0.18541619304281584,positive,0.11181581965152088,0.5147488865663322,0.09139299678058328,0.10415909089328353
2024-09-13,0.07830942916110226,positive,0.0763803234407812,0.1941013043478261,0.09959174008234005,0.11376703595973962
2024-09-14,0.25056408946024133,neutral,0.15640666404302767,0.5478533333333334,0.22566076200455423,0.029230310767888977
2024-09-15,0.0913934402793952,neutral,0.04799710780004843,0.25903962962962956,0.06464506810600003,0.06823297285354106
2024-09-16,0.062372743072730136,neutral,0.0823766476769463,0.14965142095558762,0.10425913144886376,0.14043751903401397
2024-09-17,0.09049026205870002,neutral,0.07238858321086482,0.23472614583333332,0.09262867967675746,0.1008494629495544
2024-09-18,0.1066182970366508,neutral,0.12292471417471416,0.20010454545454548,0.08553972450846972,0.03699212876910508
2024-09-19,0.103057829237313,positive,0.12219856857996864,0.26243040100250625,0.07672235322089158,0.13837666140803898
2024-09-20,0.19301099483298448,positive,0.12273340045056369,0.4856796307798482,0.12111602316406767,0.06868059584476292
2024-09-21,0.11769805492503936,positive,0.14833917704013097,0.26269651515151515,0.07503980944271788,0.10310307310499021
2024-09-22,0.22374998468312313,positive,0.1489235202616662,0.5581037764550264,0.14518862151289502,0.08697964317231832
2024-09-23,0.11883251680827807,positive,0.0875198241476732,0.3228072222222222,0.072329367692804,0.09365735320625673
2024-09-24,0.10155795859247504,neutral,0.05892656630799084,0.29413276942355887,0.07811944798524383,0.09991865862019311
2024-09-25,0.19499236740579903,positive,0.13456687048293675,0.5248327825877825,0.07061072972669116,0.08474837230377476
2024-09-26,0.1227246632922722,positive,0.15170948125518122,0.282111978021978,0.07345808590811588,0.11056695836249358
2024-09-27,0.07434442362805227,positive,0.07754306638966142,0.20595310897435892,0.07690529988254775,0.13042744478831686
2024-09-28,0.1440606715738191,positive,0.13726964978862377,0.3810118823326432,0.08507616504303094,0.1421951053558358
2024-09-29,0.2207894979268874,positive,0.18229021364825412,0.5282749019607843,0.10116823003414309,0.06306841381326361
2024-09-30,0.1928095380865545,positive,0.10981346500674266,0.5337822790951738,0.13746794507845425,0.13881387079855648
2024-10-01,0.1633673482903785,neutral,0.13942412845877977,0.45513095238095236,0.06841923306746797,0.14341511287517386
2024-10-02,-0.05624644568667853,negative,0.09473270509508673,-0.19192805322128853,0.08979876830049523,0.22523797454458527
2024-10-03,0.10875640283229641,positive,0.12402655535894795,0.2636970442520442,0.07311050914659797,0.11091389440160425
2024-10-04,0.10177063842333263,neutral,0.12974470979532615,0.24049444504569506,0.08696659838705946,0.13347213853192824
2024-10-05,0.09917273123831,neutral,0.08983499313347476,0.2776996666666667,0.07303355798953107,0.1284718914981931
2024-10-06,-0.004828996239457898,negative,0.040274143365546196,0.06568654135338348,0.08762587989029239,0.2707118881659764
2024-10-07,0.1402108321864015,positive,0.1118241362915115,0.3359536652820863,0.12088631273539456,0.09149885416378357
2024-10-08,0.11801121895950607,positive,0.11106058760071025,0.2662994047619047,0.14448657163133025,0.12047046537772212
2024-10-09,0.0857956007075924,positive,0.1113325161415696,0.23336692345533258,0.11727639624048299,0.20534755209787423
2024-10-10,0.11900316035971606,positive,0.10978428533265637,0.316928943001443,0.06423053949515058,0.10928458019771928
2024-10-11,0.11593311136216732,neutral,0.08267947361838764,0.31668461538461534,0.06375629664040526,0.08313687333407303
2024-10-12,0.19650107346384674,positive,0.15579234323621602,0.5071120088641518,0.06856550672618539,0.08041666755750325
2024-10-13,-0.01195826823617796,neutral,-0.06395696722259221,0.05276736111111113,0.053755307557164754,0.09676223957083285
2024-10-14,0.045987840706573614,neutral,0.056072909981163196,0.11124615384615386,0.05971612347266037,0.08075551568076775
2024-10-15,0.07333562817470364,neutral,0.07351867300005681,0.2533933796296296,0.05308973985137758,0.176779677922389
2024-10-16,0.18232990924604314,neutral,0.09046887750867594,0.49571098901098903,0.10739806582025443,0.0750183193695359
2024-10-17,0.1407364631834064,positive,0.09517158757107619,0.4067451468253968,0.08840849022085347,0.1376012758985309
2024-10-18,0.164144107075454,positive,0.146976436045321,0.40555117913832206,0.06824437785500871,0.07631526525320308
2024-10-19,0.10034010800379034,positive,0.12898544691142813,0.22624019274376422,0.09919720711939747,0.1303351265832342
2024-10-20,0.03374218561822106,neutral,0.1343356122085628,0.06486688888888888,0.059114367858403204,0.1892071914134754
2024-10-21,0.08037579652641,positive,0.06016713247647936,0.2678890951508809,0.0746847814364128,0.16489014024540302
2024-10-22,0.20342326116845413,positive,0.11842857529576509,0.5684959134406263,0.07040483499383926,0.08367526225615567
2024-10-23,0.1632453673849733,positive,0.10208497556712506,0.4348982407407408,0.09011857847763612,0.07936656601456805
2024-10-24,0.12280882874205307,positive,0.09710945695188711,0.32084763157894736,0.08365323476722102,0.09654472385320742
2024-10-25,0.18798699561790713,positive,0.11066610555841874,0.5045330867683041,0.1293849417697529,0.11224875217030174
2024-10-26,0.14822173440100228,positive,0.16591932978695428,0.3866376479076479,0.0636101713831675,0.15133696592005938
2024-10-27,0.23228422678208135,positive,0.1074068306185259,0.6176740432900433,0.167549622770759,0.09374979972320605
2024-10-28,0.12238270309233294,neutral,0.08852078280945393,0.3352588253968254,0.06315125699081113,0.08690715383856536
2024-10-29,0.1420868689712288,positive,0.09481950123889081,0.3692198620559335,0.11292230663673809,0.09854700672283057
2024-10-30,0.16360901516464252,positive,0.08730940835821598,0.4198807373182373,0.1302580194399788,0.07299816213144596
2024-10-31,0.09593769796937057,positive,0.12043797471926333,0.278527333315045,0.08372024770113776,0.20247971990574729
2024-11-01,0.17227648810822735,positive,0.1494219700371515,0.42174108245149916,0.07420108879922936,0.06956322699106857
2024-11-02,0.1289858393842139,positive,0.1361132707873479,0.3118704093567251,0.048856730304919785,0.07590305359995977
2024-11-03,-0.0019577720474376337,neutral,0.04168466213920757,-0.010451515151515172,0.07296725176274771,0.1296058324814746
2024-11-04,0.06691604647871306,neutral,0.08186838624338622,0.13100285714285714,0.11457766357011023,0.09930429625590995
2024-11-05,0.2291922863310786,positive,0.10959931673955878,0.5850306666666666,0.1480247619706723,0.04400830542461736
2024-11-06,0.19313335102761767,positive,0.09967280017486309,0.4664986591478696,0.1771101929046643,0.06070062675067501
2024-11-07,0.2050320697004822,positive,0.13217954331953874,0.5573935816814763,0.09826235735110338,0.10746169635021491
2024-11-08,0.11078465314051285,neutral,0.10078237830220353,0.2936311111111111,0.09379443386052214,0.13149140227792988
2024-11-09,0.1537391801607122,neutral,0.10961117704931708,0.40984438775510196,0.08584023576838017,0.09632768217144771
2024-11-10,0.15674717978356226,neutral,0.10926132272545154,0.45999423076923074,0.036211473222535345,0.10635890454674755
2024-11-11,0.08023996810263782,positive,0.08404624211813165,0.20862299628942485,0.08308191100291717,0.12088592810106273
2024-11-12,0.16551524134367723,positive,0.08974937940933105,0.46509202380952375,0.11031847918213945,0.11500437729203547
2024-11-13,0.23624452110373523,positive,0.1496900418605344,0.6131695346320346,0.1311020777546659,0.09416883697484323
2024-11-14,0.12396226314595715,positive,0.11567506243475312,0.3252361970899471,0.09582827267028811,0.13738384622755265
2024-11-15,0.10868258941674509,positive,0.10854260964931649,0.2658338244163244,0.11940814411459329,0.13755984812932912
2024-11-16,0.13225020413731675,positive,0.09518219204637576,0.34861640384615383,0.12819954423747287,0.13264641738968347
2024-11-17,0.08881493131590391,positive,0.07823184127605128,0.2627505206197311,0.10213216973416564,0.16953105599831958
2024-11-18,0.19633067085060607,positive,0.12660449222194542,0.49670964285714286,0.12186620497758245,0.07518405334318448
2024-11-19,0.2745172533371976,positive,0.14830568220059495,0.713157309673757,0.120587603016912,0.040195824142451535
2024-11-20,0.19318074395320545,positive,0.16693252586313445,0.49919407988980713,0.06928444481145445,0.1025706336748394
2024-11-21,0.1570914296358383,positive,0.13088556692358078,0.3768570114145115,0.12500149132098237,0.10115821064892914
2024-11-22,0.17655985710897323,positive,0.10336579832316652,0.47007077725304997,0.1227081290165835,0.10006370683604192
2024-11-23,0.2385487075439817,positive,0.1707170256792195,0.5679398042537173,0.14643322206681644,0.061674929246313036
2024-11-24,0.17605625430765828,positive,0.11623236383121728,0.45476014338333626,0.10854391910073266,0.08475140838427159
2024-11-25,0.14301732909637477,positive,0.11963209370119741,0.34130499239890544,0.10564223355616544,0.08196121722444569
2024-11-26,0.18830866233397892,positive,0.14570568202048795,0.427237251984127,0.15157661538548942,0.06944770472251717
2024-11-27,0.1624191714791773,positive,0.08025732471569082,0.4541364766081871,0.11835917972947126,0.10785402431940141
2024-11-28,0.1000032885847912,positive,0.10038653172675195,0.23098092237308146,0.12300619502275373,0.12004093324854774
2024-11-29,0.10652868417205283,neutral,0.10999864768790057,0.26612102431017653,0.09291327397706166,0.12444936111391336
2024-11-30,0.12599016263818255,positive,0.12374204355344694,0.3270572398589065,0.07215728717934125,0.11840539910695863
2024-12-01,0.11832347146567063,positive,0.08873338841349888,0.34163241596638655,0.09575088547897476,0.14968223472044953
2024-12-02,0.16463935256851378,neutral,0.07870929198259023,0.47844307936507935,0.10190157962312532,0.11443337380206059
2024-12-03,0.1553844384791585,neutral,0.07324915620941505,0.4117858314234785,0.11216981964670109,0.0628001087002488
2024-12-04,0.2263395240249142,positive,0.10782009368348425,0.6134256003916718,0.12092141582857308,0.07109233681673602
2024-12-05,0.2280610345159028,positive,0.14774982530363903,0.5408601751142376,0.18999483490089727,0.08260466294819811
2024-12-06,0.21756673575874683,positive,0.12325328120814595,0.5168605396065923,0.1956216099948487,0.06795866242322171
2024-12-07,0.22183573099074916,positive,0.12837140117521045,0.5734933103716693,0.1486498751780564,0.09226828754463012
2024-12-08,-0.008554559823294668,negative,0.05856721632826833,0.005464081760114501,0.09173814587795452,0.23055789212700217
2024-12-09,0.24712545601269476,positive,0.10544515400996479,0.6393412416155273,0.20140461651535244,0.08295692989011645
2024-12-10,0.14699808289048721,positive,0.11609317021958467,0.36618779664779666,0.09083663223483075,0.07926766808346643
2024-12-11,0.1633467578183933,positive,0.12708829311547987,0.4299370178918836,0.09978181481087406,0.11858599222995261
2024-12-12,0.21309623422054574,positive,0.12459015898224769,0.5395133118025516,0.15881246252351924,0.08948649759798928
2024-12-13,0.15410518246417543,positive,0.13561050328937763,0.4038856788119288,0.06894978251433928,0.1076681433454217
2024-12-14,0.15872602853230358,neutral,0.14842508695028514,0.36734115079365076,0.09032292756444164,0.07034214151882753
2024-12-15,0.19272948616890512,positive,0.136844813765696,0.524034619047619,0.07943828720067224,0.10711000557611913
2024-12-16,0.22287103691244692,positive,0.16342048252535152,0.5589136366084896,0.1035574960522955,0.07270349019082238
2024-12-17,0.23312802381082817,positive,0.13478444344642718,0.6130778174603174,0.11470788724266304,0.07086115954863899
2024-12-18,0.17426735252794245,positive,0.1694921240590432,0.4090842985409652,0.11274444971810582,0.10927232097840618
2024-12-19,0.23246301932190325,positive,0.18191241221186938,0.5760409523809524,0.12265276402172198,0.09726771430143834
2024-12-20,0.00599238517446945,negative,0.05502623755752793,0.06825013620366562,0.06352680759397968,0.21847944236342276
2024-12-21,0.16855571484673568,neutral,0.13613110098991263,0.4633885449365449,0.07846266531660219,0.13496355997261
2024-12-22,0.11189957728794843,neutral,0.11050957080995343,0.2976479931972789,0.04948185511617631,0.10222031468728258
2024-12-23,0.11195478194913717,positive,0.1381113232076214,0.2667164067550097,0.05375758131170255,0.10122526650996322
2024-12-24,0.11088410735019613,positive,0.12062721325069474,0.30024785677925014,0.07673321382750545,0.153625282121442
2024-12-25,0.20069634128043162,positive,0.14825491439287156,0.5157034313725491,0.10057447053236407,0.09303028277833668
2024-12-26,0.19009431555148157,positive,0.13529584491304508,0.476545994047619,0.09858379583517528,0.06587497651876346
2024-12-27,0.21129952991468903,positive,0.15506150989033538,0.5606635270453453,0.07260987733505951,0.08969978316513517
2024-12-28,0.1547681701617839,neutral,0.1015915411748745,0.41712249999999995,0.08251219575293356,0.08674240670632567
2024-12-29,0.11576393392657895,neutral,0.08261728638243648,0.2838428571428571,0.08237302992936398,0.05324357558440943
2024-12-30,0.18655477063409578,neutral,0.11247070902267477,0.4843342987964417,0.14822481608950083,0.1106584746476963
2024-12-31,0.24930801236094755,positive,0.12853748615613453,0.5853596507936508,0.2185791376434148,0.04288478126335471
2025-01-01,0.23762837076767215,positive,0.151764865569425,0.6105640418353576,0.11171789455709469,0.06706940182590786
2025-01-02,0.20111476022572794,positive,0.13156363982613256,0.5150858471359558,0.12091509374382393,0.08531552305831676
2025-01-03,0.2291222507459633,positive,0.16402225932050035,0.5656420005751823,0.12179403644923716,0.07067917256294474
2025-01-04,0.20823802096915955,positive,0.09753739578096578,0.5929877777777778,0.07409708928730746,0.06869474477962484
2025-01-05,0.18169189265446367,positive,0.15258878845247967,0.4371203092614456,0.09758668138748088,0.07369086468605049
2025-01-06,0.15101921052428277,positive,0.15631274777451432,0.3505107470812016,0.10772689351916825,0.11286608318132826
2025-01-07,0.17743511645810314,positive,0.12823172908015779,0.45539109060072375,0.10717951933266928,0.09543816656347563
2025-01-08,0.13790114530748887,positive,0.09631744251725294,0.3760698453762776,0.09654813271961431,0.11562333802246562
2025-01-09,0.12203425936692466,positive,0.12097199755722718,0.3157624712968191,0.0685169563711214,0.11344736281756738
2025-01-10,0.05096464540283135,neutral,0.037030601718801986,0.17038777777777778,0.06770760688102903,0.12401194911174196
2025-01-11,0.10272499541229525,positive,0.10643297509889785,0.2964816329365079,0.05784951657801325,0.14859645156964554
2025-01-12,0.149488728567257,positive,0.1287502830207223,0.40845616114149,0.10045316471305564,0.1588191881200892
2025-01-13,0.1613692249247256,positive,0.1341676583066307,0.38998083694083696,0.12376834121319055,0.10314495946076381
2025-01-14,0.06543612239760996,positive,0.08327362447055743,0.16684097943722945,0.08784725948770894,0.13583855336133954
2025-01-15,0.12090608045247452,positive,0.09786452401689848,0.32184144480519483,0.09808413035052853,0.12311268132129576
2025-01-16,0.14083199346880368,positive,0.11119776023344059,0.36935060244290024,0.0970807675712176,0.11374334424171052
